C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_27_621.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_27_621.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_27_621.jpg,0,1,0,30.1896
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_27_689.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_27_689.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_27_689.jpg,0,1,0,30.18959
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_27_759.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_27_759.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_27_759.jpg,0,1,0,30.19055
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_27_839.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_27_839.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_27_839.jpg,0,1,0,30.19054
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_27_910.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_27_910.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_27_910.jpg,-0.1,1,0,30.18579
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_27_978.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_27_978.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_27_978.jpg,-0.25,1,0,30.1754
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_28_047.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_28_047.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_28_047.jpg,0,1,0,30.19035
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_28_126.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_28_126.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_28_126.jpg,0,1,0,30.18974
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_28_197.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_28_197.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_28_197.jpg,0,1,0,30.19017
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_28_267.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_28_267.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_28_267.jpg,-0.15,1,0,30.1848
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_28_344.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_28_344.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_28_344.jpg,-0.35,1,0,30.16408
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_28_414.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_28_414.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_28_414.jpg,-0.5000001,1,0,30.14584
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_28_483.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_28_483.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_28_483.jpg,0,1,0,30.1834
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_28_561.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_28_561.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_28_561.jpg,0,1,0,30.18861
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_28_629.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_28_629.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_28_629.jpg,0,1,0,30.19001
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_28_703.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_28_703.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_28_703.jpg,0,1,0,30.19035
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_28_778.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_28_778.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_28_778.jpg,0,1,0,30.19031
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_28_847.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_28_847.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_28_847.jpg,0,1,0,30.19062
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_28_920.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_28_920.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_28_920.jpg,0,1,0,30.19033
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_28_993.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_28_993.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_28_993.jpg,0,1,0,30.1903
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_29_063.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_29_063.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_29_063.jpg,0,1,0,30.1903
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_29_135.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_29_135.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_29_135.jpg,0,1,0,30.19028
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_29_210.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_29_210.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_29_210.jpg,0,1,0,30.19031
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_29_286.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_29_286.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_29_286.jpg,-0.15,1,0,30.18423
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_29_359.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_29_359.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_29_359.jpg,-0.3,1,0,30.16923
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_29_436.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_29_436.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_29_436.jpg,0,1,0,30.18911
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_29_506.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_29_506.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_29_506.jpg,0,1,0,30.18963
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_29_578.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_29_578.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_29_578.jpg,0,1,0,30.19007
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_29_648.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_29_648.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_29_648.jpg,0,1,0,30.18991
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_29_723.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_29_723.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_29_723.jpg,0,1,0,30.1903
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_29_797.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_29_797.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_29_797.jpg,-0.05,1,0,30.18983
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_29_869.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_29_869.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_29_869.jpg,-0.25,1,0,30.17505
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_29_939.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_29_939.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_29_939.jpg,-0.4,1,0,30.1579
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_30_011.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_30_011.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_30_011.jpg,0,1,0,30.18905
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_30_084.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_30_084.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_30_084.jpg,0,1,0,30.18986
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_30_155.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_30_155.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_30_155.jpg,0,1,0,30.19024
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_30_230.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_30_230.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_30_230.jpg,0,1,0,30.19029
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_30_301.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_30_301.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_30_301.jpg,-0.1,1,0,30.18818
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_30_375.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_30_375.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_30_375.jpg,-0.3,1,0,30.16995
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_30_444.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_30_444.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_30_444.jpg,0,1,0,30.17966
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_30_519.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_30_519.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_30_519.jpg,0,1,0,30.18837
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_30_591.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_30_591.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_30_591.jpg,0,1,0,30.18989
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_30_661.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_30_661.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_30_661.jpg,0,1,0,30.19038
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_30_733.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_30_733.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_30_733.jpg,0,1,0,30.19034
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_30_800.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_30_800.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_30_800.jpg,0,1,0,30.19029
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_30_876.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_30_876.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_30_876.jpg,0,1,0,30.19
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_30_951.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_30_951.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_30_951.jpg,-0.1,1,0,30.18782
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_31_024.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_31_024.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_31_024.jpg,-0.25,1,0,30.17493
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_31_097.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_31_097.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_31_097.jpg,0,1,0,30.19018
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_31_171.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_31_171.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_31_171.jpg,0,1,0,30.19025
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_31_245.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_31_245.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_31_245.jpg,0,1,0,30.19027
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_31_314.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_31_314.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_31_314.jpg,0,1,0,30.19033
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_31_385.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_31_385.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_31_385.jpg,-0.05,1,0,30.18977
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_31_461.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_31_461.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_31_461.jpg,-0.2,1,0,30.1801
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_31_529.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_31_529.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_31_529.jpg,-0.4,1,0,30.15773
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_31_603.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_31_603.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_31_603.jpg,0,1,0,30.18764
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_31_677.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_31_677.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_31_677.jpg,0,1,0,30.18937
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_31_750.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_31_750.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_31_750.jpg,0,1,0,30.19027
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_31_826.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_31_826.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_31_826.jpg,0,1,0,30.19027
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_31_896.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_31_896.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_31_896.jpg,0,1,0,30.19029
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_31_969.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_31_969.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_31_969.jpg,0,1,0,30.19034
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_32_045.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_32_045.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_32_045.jpg,0,1,0,30.19032
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_32_115.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_32_115.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_32_115.jpg,0,1,0,30.19029
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_32_184.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_32_184.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_32_184.jpg,0,1,0,30.19031
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_32_259.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_32_259.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_32_259.jpg,0,1,0,30.19029
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_32_326.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_32_326.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_32_326.jpg,-0.1,1,0,30.18766
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_32_396.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_32_396.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_32_396.jpg,-0.25,1,0,30.17472
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_32_463.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_32_463.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_32_463.jpg,0,1,0,30.18298
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_32_535.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_32_535.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_32_535.jpg,0,1,0,30.18954
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_32_604.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_32_604.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_32_604.jpg,0,1,0,30.19016
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_32_677.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_32_677.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_32_677.jpg,0,1,0,30.19026
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_32_746.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_32_746.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_32_746.jpg,0,1,0,30.19029
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_32_818.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_32_818.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_32_818.jpg,0,1,0,30.19033
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_32_889.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_32_889.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_32_889.jpg,0,1,0,30.1905
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_32_961.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_32_961.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_32_961.jpg,0,1,0,30.19031
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_33_034.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_33_034.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_33_034.jpg,0,1,0,30.18966
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_33_108.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_33_108.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_33_108.jpg,-0.15,1,0,30.18449
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_33_176.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_33_176.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_33_176.jpg,0,1,0,30.18595
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_33_244.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_33_244.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_33_244.jpg,0,1,0,30.19001
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_33_316.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_33_316.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_33_316.jpg,0,1,0,30.19023
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_33_385.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_33_385.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_33_385.jpg,0,1,0,30.1903
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_56_33_456.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_56_33_456.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_56_33_456.jpg,0,1,0,30.1903
